image_name,target
image_00500.jpg,0.7204078
image_00501.jpg,0.9790966
image_00502.jpg,0.7802986
image_00503.jpg,0.84475905
image_00504.jpg,0.9627251
image_00505.jpg,0.9995272
image_00506.jpg,0.062457934
image_00507.jpg,0.23043944
image_00508.jpg,0.9749358
image_00509.jpg,0.9913264
image_00510.jpg,0.9996014
image_00511.jpg,0.99995816
image_00512.jpg,0.5644191
image_00513.jpg,0.8632526
image_00514.jpg,0.9503614
image_00515.jpg,0.9331994
image_00516.jpg,0.99993587
image_00517.jpg,0.98458546
image_00518.jpg,0.8306769
image_00519.jpg,0.943889
image_00520.jpg,0.9995072
image_00521.jpg,0.9991198
image_00522.jpg,0.9725515
image_00523.jpg,0.9999999
image_00524.jpg,0.9571198
image_00525.jpg,0.90901315
image_00526.jpg,0.99762124
image_00527.jpg,0.9859034
image_00528.jpg,0.99377775
image_00529.jpg,0.9969693
image_00530.jpg,0.9974146
image_00531.jpg,0.99975866
image_00532.jpg,1.0
image_00533.jpg,0.9998041
image_00534.jpg,0.99990225
image_00535.jpg,0.9673863
image_00536.jpg,0.99986005
image_00537.jpg,0.9999671
image_00538.jpg,1.0
image_00539.jpg,0.9997861
image_00540.jpg,0.99921906
image_00541.jpg,0.08280212
image_00542.jpg,0.95867836
image_00543.jpg,0.99928576
image_00544.jpg,0.99995184
image_00545.jpg,0.99706405
image_00546.jpg,0.99553126
image_00547.jpg,0.9998472
image_00548.jpg,0.9953963
image_00549.jpg,0.9811096
image_00550.jpg,0.97527814
image_00551.jpg,0.2592943
image_00552.jpg,0.99999607
image_00553.jpg,0.08979928
image_00554.jpg,0.84268034
image_00555.jpg,0.9993104
image_00556.jpg,0.9959812
image_00557.jpg,0.43368647
image_00558.jpg,0.99992216
image_00559.jpg,0.9999995
image_00560.jpg,0.9999683
image_00561.jpg,0.9697472
image_00562.jpg,0.9937643
image_00563.jpg,0.019598503
image_00564.jpg,0.98996556
image_00565.jpg,0.98534226
image_00566.jpg,0.9998779
image_00567.jpg,0.8735405
image_00568.jpg,0.9995608
image_00569.jpg,0.7674141
image_00570.jpg,0.83981717
image_00571.jpg,0.9984794
image_00572.jpg,0.059881493
image_00573.jpg,0.9990097
image_00574.jpg,0.9990439
image_00575.jpg,0.9049378
image_00576.jpg,0.9514817
image_00577.jpg,0.9998037
image_00578.jpg,0.99697864
image_00579.jpg,0.9712622
image_00580.jpg,0.8836926
image_00581.jpg,0.9879353
image_00582.jpg,0.97650063
image_00583.jpg,0.8827299
image_00584.jpg,0.90005124
image_00585.jpg,0.9443992
image_00586.jpg,1.0
image_00587.jpg,0.99916744
image_00588.jpg,0.8779702
image_00589.jpg,1.0
image_00590.jpg,0.29311293
image_00591.jpg,0.3749457
image_00592.jpg,0.9979625
image_00593.jpg,0.99659413
image_00594.jpg,0.99800354
image_00595.jpg,0.9807014
image_00596.jpg,0.20736316
image_00597.jpg,0.9993149
image_00598.jpg,0.96493685
image_00599.jpg,0.98100513
image_00600.jpg,1.0
image_00601.jpg,0.92523664
image_00602.jpg,0.9900538
image_00603.jpg,0.99937916
image_00604.jpg,0.787023
image_00605.jpg,0.910019
image_00606.jpg,0.9596731
image_00607.jpg,0.9960555
image_00608.jpg,0.873398
image_00609.jpg,0.9997619
image_00610.jpg,0.9999995
image_00611.jpg,0.71291
image_00612.jpg,1.0
image_00613.jpg,0.9846735
image_00614.jpg,0.9932666
image_00615.jpg,0.99997926
image_00616.jpg,0.14343637
image_00617.jpg,0.9996829
image_00618.jpg,0.9612896
image_00619.jpg,0.99999404
image_00620.jpg,0.84065706
image_00621.jpg,0.99999046
image_00622.jpg,0.99999976
image_00623.jpg,0.99939334
image_00624.jpg,0.9999988
image_00625.jpg,0.9999622
image_00626.jpg,0.9999157
image_00627.jpg,0.998552
image_00628.jpg,0.87432957
image_00629.jpg,0.48308077
image_00630.jpg,0.99499834
image_00631.jpg,0.99509865
image_00632.jpg,0.9999442
image_00633.jpg,0.9995617
image_00634.jpg,0.96342844
image_00635.jpg,0.12374613
image_00636.jpg,0.9991105
image_00637.jpg,0.9999995
image_00638.jpg,0.17768717
image_00639.jpg,0.99998534
image_00640.jpg,0.9417396
image_00641.jpg,0.99999833
image_00642.jpg,0.9999261
image_00643.jpg,0.9887117
image_00644.jpg,0.9821001
image_00645.jpg,0.9999995
image_00646.jpg,0.9999999
image_00647.jpg,0.8585348
image_00648.jpg,0.9944173
image_00649.jpg,0.99992263
image_00650.jpg,0.9796453
image_00651.jpg,0.9980641
image_00652.jpg,0.13080026
image_00653.jpg,0.99969244
image_00654.jpg,0.9680995
image_00655.jpg,0.90030015
image_00656.jpg,0.9748216
image_00657.jpg,0.99844754
image_00658.jpg,0.99994934
image_00659.jpg,0.909843
image_00660.jpg,0.7864092
image_00661.jpg,0.99999976
image_00662.jpg,0.9927886
image_00663.jpg,0.99541146
image_00664.jpg,0.93106544
image_00665.jpg,0.9995159
image_00666.jpg,0.39638755
image_00667.jpg,0.9024676
image_00668.jpg,0.0799987
image_00669.jpg,0.999995
image_00670.jpg,0.8942141
image_00671.jpg,0.37162995
image_00672.jpg,0.99999607
image_00673.jpg,0.94222844
image_00674.jpg,0.9975585
image_00675.jpg,0.99934906
image_00676.jpg,0.35370165
image_00677.jpg,0.9995783
image_00678.jpg,0.9805337
image_00679.jpg,0.9643096
image_00680.jpg,0.99999964
image_00681.jpg,0.9999473
image_00682.jpg,0.9602718
image_00683.jpg,0.97210544
image_00684.jpg,0.9997849
image_00685.jpg,0.99857664
image_00686.jpg,0.99991107
image_00687.jpg,0.9876281
image_00688.jpg,0.5430438
image_00689.jpg,0.37443858
image_00690.jpg,0.9986999
image_00691.jpg,0.9999989
image_00692.jpg,0.8729383
image_00693.jpg,0.95139354
image_00694.jpg,0.9489189
image_00695.jpg,0.5947204
image_00696.jpg,0.9999988
image_00697.jpg,0.999987
image_00698.jpg,0.9837006
image_00699.jpg,0.96483654
image_00700.jpg,0.99960786
image_00701.jpg,0.99999976
image_00702.jpg,0.99971443
image_00703.jpg,0.5699275
image_00704.jpg,0.9999788
image_00705.jpg,0.36544445
image_00706.jpg,0.999777
image_00707.jpg,0.9999901
image_00708.jpg,0.99999964
image_00709.jpg,0.99487996
image_00710.jpg,0.9829421
image_00711.jpg,0.99969935
image_00712.jpg,0.99860376
image_00713.jpg,0.35974956
image_00714.jpg,0.04008824
image_00715.jpg,0.99995255
image_00716.jpg,0.99999964
image_00717.jpg,0.9997639
image_00718.jpg,0.9999378
image_00719.jpg,0.94869846
image_00720.jpg,0.89034754
image_00721.jpg,0.99999976
image_00722.jpg,0.931714
image_00723.jpg,0.99977547
image_00724.jpg,0.9872449
image_00725.jpg,0.9439993
image_00726.jpg,0.9599625
image_00727.jpg,0.9960622
image_00728.jpg,0.98899233
image_00729.jpg,0.81036687
image_00730.jpg,0.9998548
image_00731.jpg,0.96694094
image_00732.jpg,0.9427534
image_00733.jpg,0.961936
image_00734.jpg,0.9480114
image_00735.jpg,0.95909464
image_00736.jpg,0.7835196
image_00737.jpg,0.9999999
image_00738.jpg,0.99827194
image_00739.jpg,0.6863152
image_00740.jpg,0.99982977
image_00741.jpg,0.76074094
image_00742.jpg,0.9823559
image_00743.jpg,0.999998
image_00744.jpg,0.9999865
image_00745.jpg,0.99999905
image_00746.jpg,0.9991327
image_00747.jpg,0.99985826
image_00748.jpg,0.96003485
image_00749.jpg,0.9070404
image_00750.jpg,0.6154131
image_00751.jpg,0.9999982
image_00752.jpg,0.99996245
image_00753.jpg,0.9776913
image_00754.jpg,0.36872584
image_00755.jpg,0.99999845
image_00756.jpg,0.7273475
image_00757.jpg,0.99986386
image_00758.jpg,0.988366
image_00759.jpg,0.9990044
image_00760.jpg,0.99418324
image_00761.jpg,0.9998586
image_00762.jpg,0.9999993
image_00763.jpg,0.99824595
image_00764.jpg,0.98415065
image_00765.jpg,0.95553595
image_00766.jpg,0.1575404
image_00767.jpg,0.99646604
image_00768.jpg,0.9942246
image_00769.jpg,0.26475984
image_00770.jpg,0.12625258
image_00771.jpg,0.81745607
image_00772.jpg,0.9888786
image_00773.jpg,0.9993919
image_00774.jpg,0.9999995
image_00775.jpg,0.9994522
image_00776.jpg,0.9731214
image_00777.jpg,0.9999939
image_00778.jpg,0.9999981
image_00779.jpg,0.99075866
image_00780.jpg,0.47410285
image_00781.jpg,0.9998215
image_00782.jpg,0.9999888
image_00783.jpg,0.9989309
image_00784.jpg,0.9565255
image_00785.jpg,0.99999523
image_00786.jpg,0.8266855
image_00787.jpg,0.99909294
image_00788.jpg,0.9997938
image_00789.jpg,0.24806806
image_00790.jpg,0.62651736
image_00791.jpg,1.0
image_00792.jpg,0.99945563
image_00793.jpg,0.9575726
image_00794.jpg,0.9066508
image_00795.jpg,0.33992568
image_00796.jpg,0.9999964
image_00797.jpg,0.9992034
image_00798.jpg,0.9999676
image_00799.jpg,0.88413125
image_00800.jpg,0.99188024
image_00801.jpg,0.6772798
image_00802.jpg,0.46292964
image_00803.jpg,0.9476673
image_00804.jpg,0.9999579
image_00805.jpg,0.21429856
image_00806.jpg,0.9999999
image_00807.jpg,0.99999964
image_00808.jpg,0.9999943
image_00809.jpg,0.9794194
image_00810.jpg,0.9948651
image_00811.jpg,0.9555207
image_00812.jpg,0.9991084
image_00813.jpg,0.9966008
image_00814.jpg,0.99917763
image_00815.jpg,0.99945563
image_00816.jpg,0.99269
image_00817.jpg,0.402243
image_00818.jpg,0.66043127
image_00819.jpg,0.99998677
image_00820.jpg,0.99778074
image_00821.jpg,0.9996019
image_00822.jpg,0.9945544
image_00823.jpg,0.9999989
image_00824.jpg,0.40527102
image_00825.jpg,0.99672014
image_00826.jpg,0.93243086
image_00827.jpg,0.9898268
image_00828.jpg,0.99997616
image_00829.jpg,0.9999666
image_00830.jpg,0.9994797
image_00831.jpg,0.9999726
image_00832.jpg,1.0
image_00833.jpg,0.89125293
image_00834.jpg,0.9999999
image_00835.jpg,0.998078
image_00836.jpg,0.9999796
image_00837.jpg,0.9998803
image_00838.jpg,0.99997425
image_00839.jpg,0.94451934
image_00840.jpg,0.84648204
image_00841.jpg,0.999998
image_00842.jpg,0.99721116
image_00843.jpg,0.99722147
image_00844.jpg,0.9978829
image_00845.jpg,1.0
image_00846.jpg,0.5832968
image_00847.jpg,0.994453
image_00848.jpg,0.9991381
image_00849.jpg,0.9330472
image_00850.jpg,0.9999913
image_00851.jpg,0.8842869
image_00852.jpg,0.99999225
image_00853.jpg,0.99999785
image_00854.jpg,0.99077964
image_00855.jpg,0.99808985
image_00856.jpg,0.975426
image_00857.jpg,0.999959
image_00858.jpg,0.99997747
image_00859.jpg,0.99730057
image_00860.jpg,0.99590504
image_00861.jpg,0.9999845
image_00862.jpg,0.86042714
image_00863.jpg,0.067642
image_00864.jpg,0.9644769
image_00865.jpg,0.99374926
image_00866.jpg,0.99866056
image_00867.jpg,0.98311126
image_00868.jpg,0.99999976
image_00869.jpg,0.11260034
image_00870.jpg,0.09949499
image_00871.jpg,0.99999833
image_00872.jpg,0.99998224
image_00873.jpg,0.9998981
image_00874.jpg,0.99999726
image_00875.jpg,0.109938525
image_00876.jpg,0.99895006
image_00877.jpg,0.99688476
image_00878.jpg,0.9999999
image_00879.jpg,0.84181017
image_00880.jpg,0.4149104
image_00881.jpg,1.0
image_00882.jpg,0.99771416
image_00883.jpg,0.9764191
image_00884.jpg,0.13635491
image_00885.jpg,0.9999777
image_00886.jpg,0.99999976
image_00887.jpg,0.9060146
image_00888.jpg,0.96901244
image_00889.jpg,0.4902403
image_00890.jpg,0.98752755
image_00891.jpg,0.9443001
image_00892.jpg,0.99975747
image_00893.jpg,0.9143341
image_00894.jpg,0.978621
image_00895.jpg,0.92052406
image_00896.jpg,0.9604706
image_00897.jpg,1.0
image_00898.jpg,0.95469606
image_00899.jpg,0.7733887
image_00900.jpg,0.99845314
image_00901.jpg,0.96224993
image_00902.jpg,0.9704983
image_00903.jpg,0.99996054
image_00904.jpg,0.97438836
image_00905.jpg,0.9184977
image_00906.jpg,0.22663535
image_00907.jpg,0.97275656
image_00908.jpg,0.38075137
image_00909.jpg,0.9976084
image_00910.jpg,1.0
image_00911.jpg,0.99941087
image_00912.jpg,0.9855563
image_00913.jpg,0.9999945
image_00914.jpg,0.9999999
image_00915.jpg,0.9246237
image_00916.jpg,0.9980392
image_00917.jpg,0.9877724
image_00918.jpg,0.98056924
image_00919.jpg,0.8520197
image_00920.jpg,1.0
image_00921.jpg,0.93152875
image_00922.jpg,0.9999999
image_00923.jpg,0.99661344
image_00924.jpg,0.4877905
image_00925.jpg,0.9999993
image_00926.jpg,0.9674796
image_00927.jpg,0.9527736
image_00928.jpg,0.32649145
image_00929.jpg,0.9998783
image_00930.jpg,0.7026336
image_00931.jpg,0.92193115
image_00932.jpg,1.0
image_00933.jpg,0.022246718
image_00934.jpg,0.9495744
image_00935.jpg,0.9770124
image_00936.jpg,0.9878898
image_00937.jpg,0.9489541
image_00938.jpg,0.032508723
image_00939.jpg,0.6951154
