image_name,target
image_00327.jpg,0.7594477
image_00328.jpg,0.99999595
image_00329.jpg,0.99606305
image_00330.jpg,1.0
image_00331.jpg,0.91313255
image_00332.jpg,0.9992194
image_00333.jpg,0.9999963
image_00334.jpg,0.85341036
image_00335.jpg,0.99935895
image_00336.jpg,0.9984736
image_00337.jpg,0.5753065
image_00338.jpg,0.9002625
image_00339.jpg,0.9914663
image_00340.jpg,0.9998293
image_00341.jpg,0.9972556
image_00342.jpg,0.994722
image_00343.jpg,0.76877075
image_00344.jpg,0.98320735
image_00345.jpg,0.65755385
image_00346.jpg,0.99999917
image_00347.jpg,0.12412667
image_00348.jpg,0.99999976
image_00349.jpg,0.99997485
image_00350.jpg,0.9998109
image_00351.jpg,0.03684757
image_00352.jpg,0.06937787
image_00353.jpg,0.9964928
image_00354.jpg,0.9647516
image_00355.jpg,0.9971584
image_00356.jpg,0.9364547
image_00357.jpg,0.9999944
image_00358.jpg,0.9999999
image_00359.jpg,0.9999958
image_00360.jpg,0.9983663
image_00361.jpg,0.8842386
image_00362.jpg,0.9996761
image_00363.jpg,0.84232277
image_00364.jpg,0.9994611
image_00365.jpg,0.97627
image_00366.jpg,0.99200577
image_00367.jpg,0.114359945
image_00368.jpg,0.99715185
image_00369.jpg,0.99999917
image_00370.jpg,0.99669003
image_00371.jpg,0.82675457
image_00372.jpg,0.9962882
image_00373.jpg,0.93369323
image_00374.jpg,0.72240376
image_00375.jpg,0.9973763
image_00376.jpg,0.97232944
image_00377.jpg,0.9999293
image_00378.jpg,0.99711764
image_00379.jpg,0.8786114
image_00380.jpg,0.99999833
image_00381.jpg,0.9956268
image_00382.jpg,0.60493875
image_00383.jpg,0.48958135
image_00384.jpg,0.9999989
image_00385.jpg,0.9512289
image_00386.jpg,0.99574274
image_00387.jpg,0.9995289
image_00388.jpg,0.99998164
image_00389.jpg,0.9860945
image_00390.jpg,0.82182914
image_00391.jpg,0.9326287
image_00392.jpg,0.9249796
image_00393.jpg,0.94043374
image_00394.jpg,0.99999964
image_00395.jpg,0.18224075
image_00396.jpg,0.7311101
image_00397.jpg,0.999721
image_00398.jpg,0.37761828
image_00399.jpg,0.99963987
image_00400.jpg,0.9999882
image_00401.jpg,0.8231242
image_00402.jpg,0.8805671
image_00403.jpg,0.9999999
image_00404.jpg,1.0
image_00405.jpg,0.9981635
image_00406.jpg,0.99931514
image_00407.jpg,0.28476086
image_00408.jpg,0.99998045
image_00409.jpg,0.18601276
image_00410.jpg,0.9995278
image_00411.jpg,0.9993505
image_00412.jpg,0.9865616
image_00413.jpg,0.15546638
image_00414.jpg,1.0
image_00415.jpg,0.99599946
image_00416.jpg,0.9982414
image_00417.jpg,0.99190044
image_00418.jpg,0.6202164
image_00419.jpg,0.7625614
image_00420.jpg,0.9989322
image_00421.jpg,0.36614826
image_00422.jpg,0.92621815
image_00423.jpg,0.83605415
image_00424.jpg,0.9026636
image_00425.jpg,0.9957432
image_00426.jpg,0.9999989
image_00427.jpg,0.99663526
image_00428.jpg,0.9385982
image_00429.jpg,0.99999917
image_00430.jpg,0.9999386
image_00431.jpg,0.99999917
image_00432.jpg,0.5082584
image_00433.jpg,0.70986277
image_00434.jpg,0.26348096
image_00435.jpg,0.95434743
image_00436.jpg,0.9816046
image_00437.jpg,0.8854125
image_00438.jpg,0.76949936
image_00439.jpg,0.83435404
image_00440.jpg,0.86839175
image_00441.jpg,0.99999857
image_00442.jpg,0.1274276
image_00443.jpg,0.99957305
image_00444.jpg,0.9953139
image_00445.jpg,0.8497629
image_00446.jpg,0.006077519
image_00447.jpg,0.17606568
image_00448.jpg,0.8071054
image_00449.jpg,0.9954555
image_00450.jpg,0.9822741
image_00451.jpg,0.9350804
image_00452.jpg,1.0
image_00453.jpg,0.99999857
image_00454.jpg,0.99836236
image_00455.jpg,0.99989355
image_00456.jpg,0.9640253
image_00457.jpg,0.09591478
image_00458.jpg,0.97115237
image_00459.jpg,0.9975891
image_00460.jpg,0.040327556
image_00461.jpg,0.9938262
image_00462.jpg,0.9999999
image_00463.jpg,0.9995622
image_00464.jpg,0.9999981
image_00465.jpg,0.068687014
image_00466.jpg,0.99794835
image_00467.jpg,0.97188807
image_00468.jpg,0.6423816
image_00469.jpg,0.28186104
image_00470.jpg,0.99985456
image_00471.jpg,0.20006916
image_00472.jpg,1.0
image_00473.jpg,0.8673284
image_00474.jpg,0.04690676
image_00475.jpg,0.9996567
image_00476.jpg,0.93312955
image_00477.jpg,0.9999988
image_00478.jpg,0.37540504
image_00479.jpg,0.9915884
image_00480.jpg,0.8736538
image_00481.jpg,0.79409647
image_00482.jpg,0.9999993
image_00483.jpg,0.9921886
image_00484.jpg,0.99901295
image_00485.jpg,0.9999865
image_00486.jpg,0.99994457
image_00487.jpg,0.04142653
image_00488.jpg,0.99999475
image_00489.jpg,0.5670026
image_00490.jpg,0.3300268
image_00491.jpg,0.9989477
image_00492.jpg,0.99591607
image_00493.jpg,0.99998116
image_00494.jpg,0.11803637
image_00495.jpg,1.0
image_00496.jpg,0.9447655
image_00497.jpg,0.0052845087
image_00498.jpg,0.9999982
image_00499.jpg,0.96471846
image_00500.jpg,0.27716807
image_00501.jpg,0.92204577
image_00502.jpg,0.89483064
image_00503.jpg,0.92317003
image_00504.jpg,0.9203035
image_00505.jpg,0.99999964
image_00506.jpg,0.07143565
image_00507.jpg,0.23043944
image_00508.jpg,0.9007048
image_00509.jpg,0.98860127
image_00510.jpg,0.9993697
image_00511.jpg,0.99995816
image_00512.jpg,0.91834503
image_00513.jpg,0.7323726
image_00514.jpg,0.8437785
image_00515.jpg,0.8049669
image_00516.jpg,0.99926406
image_00517.jpg,0.98888373
image_00518.jpg,0.8306769
image_00519.jpg,0.8640841
image_00520.jpg,0.9995072
image_00521.jpg,0.9991166
image_00522.jpg,0.98951995
image_00523.jpg,0.9999999
image_00524.jpg,0.8379087
image_00525.jpg,0.7636073
image_00526.jpg,0.99931
image_00527.jpg,0.97816396
image_00528.jpg,0.3703574
image_00529.jpg,0.9881868
image_00530.jpg,0.9975448
image_00531.jpg,0.99975866
image_00532.jpg,1.0
image_00533.jpg,0.99921024
image_00534.jpg,0.99999356
image_00535.jpg,0.9863755
image_00536.jpg,0.99999905
image_00537.jpg,0.9998116
image_00538.jpg,0.99999845
image_00539.jpg,0.9999219
image_00540.jpg,0.9885379
image_00541.jpg,0.08280212
image_00542.jpg,0.8701197
image_00543.jpg,0.9999201
image_00544.jpg,0.9996294
image_00545.jpg,0.9983552
image_00546.jpg,0.9999827
image_00547.jpg,0.9999963
image_00548.jpg,0.9999963
image_00549.jpg,0.9844529
image_00550.jpg,0.97447646
image_00551.jpg,0.122294515
image_00552.jpg,0.9999746
image_00553.jpg,0.032938257
image_00554.jpg,0.9848786
image_00555.jpg,0.9993104
image_00556.jpg,0.9827725
image_00557.jpg,0.48687148
image_00558.jpg,0.99984705
image_00559.jpg,0.9999995
image_00560.jpg,0.999933
image_00561.jpg,0.9411354
image_00562.jpg,0.99999
image_00563.jpg,0.7455643
image_00564.jpg,0.98996556
image_00565.jpg,0.9540185
image_00566.jpg,1.0
image_00567.jpg,0.98396516
image_00568.jpg,0.9999852
image_00569.jpg,0.2926842
image_00570.jpg,0.9904979
image_00571.jpg,0.9991572
image_00572.jpg,0.01205755
image_00573.jpg,0.9990097
image_00574.jpg,0.9990439
image_00575.jpg,0.8373678
image_00576.jpg,0.9906475
image_00577.jpg,0.99491924
image_00578.jpg,0.99998415
image_00579.jpg,0.86303854
image_00580.jpg,0.5785752
image_00581.jpg,0.9437201
image_00582.jpg,0.97650063
image_00583.jpg,0.14734748
image_00584.jpg,0.7970357
image_00585.jpg,0.9443992
image_00586.jpg,1.0
image_00587.jpg,0.99916744
image_00588.jpg,0.9556632
image_00589.jpg,1.0
image_00590.jpg,0.10091143
image_00591.jpg,0.3749457
image_00592.jpg,0.9741289
image_00593.jpg,0.9942443
image_00594.jpg,0.9998053
image_00595.jpg,0.73958355
image_00596.jpg,0.9880261
image_00597.jpg,0.9993149
image_00598.jpg,0.99762017
image_00599.jpg,0.96504295
image_00600.jpg,0.9999999
image_00601.jpg,0.961211
image_00602.jpg,0.999803
image_00603.jpg,0.99994254
image_00604.jpg,0.99539423
image_00605.jpg,0.910019
image_00606.jpg,0.975781
image_00607.jpg,0.999984
image_00608.jpg,0.8959745
image_00609.jpg,0.99910563
image_00610.jpg,0.9999974
image_00611.jpg,0.99828917
image_00612.jpg,0.99997294
image_00613.jpg,0.7496751
image_00614.jpg,0.9822228
image_00615.jpg,0.9997427
image_00616.jpg,0.16778539
image_00617.jpg,0.9992262
image_00618.jpg,0.9870424
image_00619.jpg,0.99999845
image_00620.jpg,0.78362685
image_00621.jpg,0.9995461
image_00622.jpg,0.9999995
image_00623.jpg,0.99939334
image_00624.jpg,0.9999933
image_00625.jpg,0.9999622
image_00626.jpg,0.9987539
image_00627.jpg,0.9973016
image_00628.jpg,0.97662956
image_00629.jpg,0.9469593
image_00630.jpg,0.99837947
image_00631.jpg,0.99819356
image_00632.jpg,0.99991214
image_00633.jpg,0.99993324
image_00634.jpg,0.8653566
image_00635.jpg,0.2026135
image_00636.jpg,0.99918777
image_00637.jpg,1.0
image_00638.jpg,0.1380584
image_00639.jpg,1.0
image_00640.jpg,0.9710716
image_00641.jpg,0.99999976
image_00642.jpg,0.9999261
image_00643.jpg,0.4063087
image_00644.jpg,0.4599427
image_00645.jpg,0.9999937
image_00646.jpg,0.99994934
image_00647.jpg,0.99937785
image_00648.jpg,0.99893874
image_00649.jpg,0.9984486
image_00650.jpg,0.9254789
image_00651.jpg,0.9988734
image_00652.jpg,0.9202501
image_00653.jpg,0.99969244
image_00654.jpg,0.9609789
image_00655.jpg,0.9601049
image_00656.jpg,0.9990995
image_00657.jpg,0.8514475
image_00658.jpg,0.9996031
image_00659.jpg,0.9711043
image_00660.jpg,0.9467128
image_00661.jpg,0.99999976
image_00662.jpg,0.98172724
image_00663.jpg,0.99541146
image_00664.jpg,0.9848387
image_00665.jpg,0.9945878
image_00666.jpg,0.3939528
image_00667.jpg,0.9004378
image_00668.jpg,0.011553455
image_00669.jpg,0.9994455
image_00670.jpg,0.95662266
image_00671.jpg,0.3049357
image_00672.jpg,0.99999607
image_00673.jpg,0.9710562
image_00674.jpg,0.96200216
image_00675.jpg,0.9996915
image_00676.jpg,0.9758709
image_00677.jpg,0.9995783
image_00678.jpg,0.6114717
image_00679.jpg,0.96338177
image_00680.jpg,0.99998856
image_00681.jpg,0.99906987
image_00682.jpg,0.9873329
image_00683.jpg,0.9985728
image_00684.jpg,0.999749
image_00685.jpg,0.99998033
image_00686.jpg,0.9999405
image_00687.jpg,0.9876281
image_00688.jpg,0.47034138
image_00689.jpg,0.182596
image_00690.jpg,0.97466415
image_00691.jpg,0.9999993
image_00692.jpg,0.74413174
image_00693.jpg,0.81860805
image_00694.jpg,0.97841394
image_00695.jpg,0.6852864
image_00696.jpg,0.9999999
image_00697.jpg,0.9964845
image_00698.jpg,0.9991352
image_00699.jpg,0.94242543
image_00700.jpg,0.999485
image_00701.jpg,0.99999976
image_00702.jpg,0.99971443
image_00703.jpg,0.7360207
image_00704.jpg,0.9999956
image_00705.jpg,0.36544445
image_00706.jpg,0.999777
image_00707.jpg,0.99997807
image_00708.jpg,0.9999958
image_00709.jpg,0.99487996
image_00710.jpg,0.9986727
image_00711.jpg,0.9999995
image_00712.jpg,0.9909208
image_00713.jpg,0.29205972
image_00714.jpg,0.15109783
image_00715.jpg,0.9999895
image_00716.jpg,1.0
image_00717.jpg,0.9950399
image_00718.jpg,0.99995613
image_00719.jpg,0.44151294
image_00720.jpg,0.9617255
image_00721.jpg,0.9999999
image_00722.jpg,0.8266923
image_00723.jpg,0.9984199
image_00724.jpg,0.98028195
image_00725.jpg,0.9439993
image_00726.jpg,0.92503995
image_00727.jpg,0.9977239
image_00728.jpg,0.99215406
image_00729.jpg,0.9976926
image_00730.jpg,0.9998548
image_00731.jpg,0.98968583
image_00732.jpg,0.90011805
image_00733.jpg,0.8498938
image_00734.jpg,0.99190205
image_00735.jpg,0.95909464
image_00736.jpg,0.96787417
image_00737.jpg,1.0
image_00738.jpg,0.99996245
image_00739.jpg,0.5979122
image_00740.jpg,0.99951553
image_00741.jpg,0.94581264
image_00742.jpg,0.91653746
image_00743.jpg,0.99999917
image_00744.jpg,0.99983716
image_00745.jpg,0.9994295
image_00746.jpg,0.9991327
image_00747.jpg,0.9975134
image_00748.jpg,0.9127654
image_00749.jpg,0.9070404
image_00750.jpg,0.9168054
image_00751.jpg,0.9999982
image_00752.jpg,0.9999858
image_00753.jpg,0.95285994
image_00754.jpg,0.33186564
image_00755.jpg,0.99982303
image_00756.jpg,0.549329
image_00757.jpg,0.99286747
image_00758.jpg,0.988366
image_00759.jpg,0.9998287
image_00760.jpg,0.9998011
image_00761.jpg,0.99660397
image_00762.jpg,0.9999969
image_00763.jpg,0.99857366
image_00764.jpg,0.6962662
image_00765.jpg,0.95553595
image_00766.jpg,0.15830904
image_00767.jpg,0.93405014
image_00768.jpg,0.96168983
image_00769.jpg,0.79683536
image_00770.jpg,0.092826
image_00771.jpg,0.9262107
image_00772.jpg,0.99981683
image_00773.jpg,0.9998425
image_00774.jpg,0.9997577
image_00775.jpg,0.99999964
image_00776.jpg,0.8494852
image_00777.jpg,0.99985826
image_00778.jpg,0.9999995
image_00779.jpg,0.99075866
image_00780.jpg,0.2510987
image_00781.jpg,0.9999907
image_00782.jpg,0.9994331
image_00783.jpg,0.9996666
image_00784.jpg,0.90914816
image_00785.jpg,0.99859923
image_00786.jpg,0.98583
image_00787.jpg,0.9998747
image_00788.jpg,0.9996457
image_00789.jpg,0.24106118
image_00790.jpg,0.6751075
image_00791.jpg,1.0
image_00792.jpg,0.9992132
image_00793.jpg,0.9141745
image_00794.jpg,0.99871874
image_00795.jpg,0.99335057
image_00796.jpg,0.9997644
image_00797.jpg,0.999708
image_00798.jpg,0.99999607
image_00799.jpg,0.88413125
image_00800.jpg,0.9951982
image_00801.jpg,0.948464
image_00802.jpg,0.90439135
image_00803.jpg,0.9998472
image_00804.jpg,0.9999579
image_00805.jpg,0.96564186
image_00806.jpg,0.9999999
image_00807.jpg,0.99999976
image_00808.jpg,0.99999416
image_00809.jpg,0.9794194
image_00810.jpg,0.99993515
image_00811.jpg,0.9885466
image_00812.jpg,0.995122
image_00813.jpg,0.99861276
image_00814.jpg,0.9991128
image_00815.jpg,0.99665314
image_00816.jpg,0.9977188
image_00817.jpg,0.402243
image_00818.jpg,0.66043127
image_00819.jpg,0.99999607
image_00820.jpg,0.99983037
image_00821.jpg,0.9996019
image_00822.jpg,0.9997856
image_00823.jpg,0.9997795
image_00824.jpg,0.46700963
image_00825.jpg,0.99975127
image_00826.jpg,0.9159472
image_00827.jpg,0.9763264
image_00828.jpg,0.9994991
image_00829.jpg,0.9999666
image_00830.jpg,0.999961
image_00831.jpg,1.0
image_00832.jpg,1.0
image_00833.jpg,0.9856894
image_00834.jpg,1.0
image_00835.jpg,0.998078
image_00836.jpg,0.99964094
image_00837.jpg,0.9998803
image_00838.jpg,0.9987708
image_00839.jpg,0.8923908
image_00840.jpg,0.7734033
image_00841.jpg,0.9999994
image_00842.jpg,0.9834925
image_00843.jpg,0.9855516
image_00844.jpg,0.9999783
image_00845.jpg,1.0
image_00846.jpg,0.5832968
image_00847.jpg,0.99776304
image_00848.jpg,0.99904233
image_00849.jpg,0.9555905
image_00850.jpg,0.99996376
image_00851.jpg,0.8842869
image_00852.jpg,0.99999976
image_00853.jpg,0.9999981
image_00854.jpg,0.9808276
image_00855.jpg,0.9939229
image_00856.jpg,0.4290504
image_00857.jpg,1.0
image_00858.jpg,0.9999732
image_00859.jpg,0.99897873
image_00860.jpg,0.99546874
image_00861.jpg,0.9999907
image_00862.jpg,0.9969644
image_00863.jpg,0.0042841337
image_00864.jpg,0.83616227
image_00865.jpg,0.99374926
image_00866.jpg,0.99866056
image_00867.jpg,0.9636262
image_00868.jpg,0.99999976
image_00869.jpg,0.08474814
image_00870.jpg,0.78034174
image_00871.jpg,0.9999999
image_00872.jpg,0.99942553
image_00873.jpg,0.9999206
image_00874.jpg,0.99443406
image_00875.jpg,0.5077324
image_00876.jpg,0.996024
image_00877.jpg,0.9999254
image_00878.jpg,0.99998784
image_00879.jpg,0.84181017
image_00880.jpg,0.9807427
image_00881.jpg,0.9999995
image_00882.jpg,0.99739563
image_00883.jpg,0.95458645
image_00884.jpg,0.25957826
image_00885.jpg,0.9999622
image_00886.jpg,0.999997
image_00887.jpg,0.83197755
image_00888.jpg,0.9062133
image_00889.jpg,0.4902403
image_00890.jpg,0.98752755
image_00891.jpg,0.9443001
image_00892.jpg,0.9997509
image_00893.jpg,0.4993422
image_00894.jpg,0.96879166
image_00895.jpg,0.9638996
image_00896.jpg,0.987386
image_00897.jpg,0.99999976
image_00898.jpg,0.7614146
image_00899.jpg,0.9887213
image_00900.jpg,0.9424584
image_00901.jpg,0.93849134
image_00902.jpg,0.99999976
image_00903.jpg,0.99996054
image_00904.jpg,0.93695074
image_00905.jpg,0.9413899
image_00906.jpg,0.17287222
image_00907.jpg,0.779985
image_00908.jpg,0.38075137
image_00909.jpg,0.99992204
image_00910.jpg,1.0
image_00911.jpg,0.99991834
image_00912.jpg,0.99998856
image_00913.jpg,0.9978119
image_00914.jpg,0.9999999
image_00915.jpg,0.9246237
image_00916.jpg,0.9987735
image_00917.jpg,0.95505065
image_00918.jpg,0.876598
image_00919.jpg,0.8520197
image_00920.jpg,1.0
image_00921.jpg,0.93793076
image_00922.jpg,0.9989511
image_00923.jpg,0.9997583
image_00924.jpg,0.8421675
image_00925.jpg,0.9999993
image_00926.jpg,0.928267
image_00927.jpg,0.8837154
image_00928.jpg,0.15315044
image_00929.jpg,0.99999666
image_00930.jpg,0.36823973
image_00931.jpg,0.88476217
image_00932.jpg,0.99999595
image_00933.jpg,0.0760265
image_00934.jpg,0.9767578
image_00935.jpg,0.70741206
image_00936.jpg,0.53000385
image_00937.jpg,0.9800243
image_00938.jpg,0.06434067
image_00939.jpg,0.9762733
